"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5368047","SLD","625 MAYFAIR DR","ALTAMONTE SPRINGS","32701","BARCLAY WOODS 1ST ADD","2,015","$280,000","4","3","0","1979","Private","Single Family Home","$3,013","28","28","28","New Conventional","08/17/2015","$145.91","$138.96","0.95","THE TITAN GROUP, INC.","Peter J Yates","286001407","Peter J Yates","52772","286001407","O","Orlando Regional"
"1","O5406960","SLD","3506 MAYFLOWER LN","APOPKA","32703","TRIM ACRES","1,705","$170,000","3","2","0","1958","None","Single Family Home","$1,676","108","108","108","New VA","05/04/2016","$107.92","$99.71","0.92","CHARLES RUTENBERG REALTY","Erik Mogensen","261202056","Betsy Breton-Garcia","261011709","272503611","O","Orlando Regional"
"1","O5376081","SLD","105 MAYROSE DR","SANFORD","32771","COUNTRY CLUB MANOR UNIT 2","1,159","$60,000","2","1","1","1958","None","Single Family Home","$177","4","4","4","All Cash","07/31/2015","$53.49","$51.77","0.97","TOTAL REALTY CORP","Wanda Davila-Gomez","824032120","Lisa Finnerty","51498","261004427","O","West Volusia"
"1","O5361877","SLD","1804 MAYWOOD RD","WINTER PARK","32792","TANGLEWOOD SEC 3 REP","1,663","$125,000","3","2","0","1957","None","Single Family Home","$1,018","148","148","66","All Cash","09/15/2015","$99.22","$75.17","0.76","COLDWELL BANKER RESIDENTIAL RE","Alex Moonasar","261082538","Christian Marin","50923","261209214","O","Orlando Regional"
"1","O5406142","SLD","1804 MAYWOOD RD","WINTER PARK","32792","TANGLEWOOD SEC 3 REP","1,663","$225,000","3","2","0","1957","None","Single Family Home","$1,018","25","25","25","New FHA","01/21/2016","$137.70","$135.30","0.98","Keller Williams Heritage Realt","Audrey Skidmore","261213357","Audrey Skidmore","261011090","261213357","O","Orlando Regional"
"1","O5419793","SLD","1840 MAYWOOD RD","WINTER PARK","32792","TANGLEWOOD SEC 3 REP","1,570","$165,000","3","2","0","1957","None","Single Family Home","$1,918","28","13","13","New Conventional","04/22/2016","$108.22","$105.10","0.97","RE/MAX 200 REALTY","Hazel Hissam","261050607","William Wygle","59638","261212377","O","Orlando Regional"
"1","O5393811","SLD","305 MCCLINTOCK ST","LONGWOOD","32750","HIGHLAND HILLS","1,959","$221,000","4","2","0","1973","Private","Single Family Home","$1,815","20","20","20","New Conventional","11/30/2015","$113.58","$112.81","0.99","RE/MAX CENTRAL REALTY","Stefanie Wollam","261009335","Anne Brownlee","59339","261092138","O","Orlando Regional"
"1","O5345614","SLD","1028 MCCULLY CT","OVIEDO","32765","ALAFAYA WOODS PH 12A","1,290","$137,000","3","2","0","1986","None","Single Family Home","$2,141","61","61","152","All Cash","07/27/2015","$110.47","$106.20","0.96","SMITH REALTY INC","Jesse Smith","261531070","Edward O'Dea","261011925","261203960","O","Orlando Regional"
"1","O5368960","SLD","1034 MCCULLY CT","OVIEDO","32765","ALAFAYA WOODS PH 12B","1,671","$203,000","3","2","1","1987","None","Single Family Home","$2,589","38","38","53","New VA","08/26/2015","$119.69","$121.48","1.02","ASSIST 2 SELL FOUTZ REALTY","Robert Foutz","261085711","Christopher Rey","56037","261211963","O","Orlando Regional"
"1","O5378119","SLD","1013 MCDANIEL CREEK CT","OVIEDO","32765","TWIN RIVERS SEC 3A","1,913","$232,500","4","2","1","1991","None","Single Family Home","$1,925","14","14","14","New VA","08/31/2015","$126.50","$121.54","0.96","INNOVATIVE REALTY SOLUTIONS GR","Lesley Wilson VanGoethem","261205429","Rick Brunsman","261011533","261089038","O","Orlando Regional"
"1","O5342038","SLD","1040 MCKINNON AVE","OVIEDO","32765","ALAFAYA WOODS PH 07","2,197","$238,000","4","2","1","1987","None","Single Family Home","$1,900","268","100","100","New Conventional","06/10/2015","$104.69","$108.33","1.03","COLDWELL BANKER RESIDENTIAL RE","Wanda Evans","261208796","Samuel Abraham","50096","261206163","O","Orlando Regional"
"1","O5415366","SLD","1042 MCKINNON AVE","OVIEDO","32765","ALAFAYA WOODS PH 07","2,288","$245,000","4","2","0","1987","None","Single Family Home","$3,364","26","26","7","New Conventional","02/12/2016","$107.08","$107.08","1.00","ROBIN MITCHELL REALTY","Robin Mitchell","261084108","Becky Nagel","51957D","261004081","O","Orlando Regional"
"1","O5394823","SLD","1055 MCKINNON AVE","OVIEDO","32765","ALAFAYA WOODS PH 07","1,299","$170,000","3","2","0","1987","None","Single Family Home","$1,255","94","94","16","New VA","12/30/2015","$134.72","$130.87","0.97","EXPERT REALTY LLC","Maria Pagan","261097766","Dustin Klath","261011739","261210339","O","Orlando Regional"
"1","O5359149","SLD","1074 MCKINNON AVE","OVIEDO","32765","ALAFAYA WOODS PH 05","1,565","$180,100","3","2","0","1989","None","Single Family Home","$0","3","3","3","All Cash","05/20/2015","$114.95","$115.08","1.00","WATSON REALTY CORP","Fran Zvaigzne","261208575","Tung-Mei Hsu","261012038","261089502","O","Orlando Regional"
"1","O5401995","SLD","1076 MCKINNON AVE","OVIEDO","32765","ALAFAYA WOODS PH 05","1,775","$228,000","4","2","0","1989","Private","Single Family Home","$1,808","38","38","38","New FHA","01/22/2016","$129.52","$128.45","0.99","RE/MAX CENTRAL REALTY","Stefanie Wollam","261009335","Christopher McMahon","261011036","261202573","O","Orlando Regional"
"1","O5389991","SLD","3952 MCNEIL RD","APOPKA","32703","MC NEILS ORANGE VILLA","2,679","$222,000","3","2","1","1970","Private","Single Family Home","$3,267","8","8","8","New FHA","10/20/2015","$85.85","$82.87","0.97","KELLER WILLIAMS ADVANTAGE RLTY","Rosie Papagiannakis","261200221","Craig Connor, LLC","261011090","261207913","O","Orlando Regional"
"1","O5378328","SLD","520 MEAD DR","OVIEDO","32765","MEAD MANOR UNIT 3","2,132","$187,354","4","2","0","1969","None","Single Family Home","$3,422","21","21","21","All Cash","08/20/2015","$89.49","$87.88","0.98","OWNERS.COM","Steve Sibiga","261201966","John Murdock","261010670","261201470","O","Orlando Regional"
"1","O5405311","SLD","520 MEAD DR","OVIEDO","32765","MEAD MANOR UNIT 3","2,132","$300,000","4","2","0","1969","Private","Single Family Home","$3,749","92","92","92","New Conventional","03/28/2016","$144.00","$140.71","0.98","CONNECT REALTY.COM INC","Angela Celis","261072222","Melinda Jarzynka","51957D","286001976","O","Orlando Regional"
"1","O5394708","SLD","109 MEADOW BLVD","SANFORD","32771","MAYFAIR MEADOWS","1,248","$145,000","3","2","1","1989","Community","Single Family Home","$1,838","11","11","11","New FHA","11/13/2015","$111.14","$116.19","1.05","URBAN CITY REALTY LLC","Michael Garcia","261209949","Michael Garcia","261012226","261209949","O","Orlando Regional"
"1","O5337110","SLD","130 MEADOW BLVD","SANFORD","32771","MAYFAIR MEADOWS","1,337","$103,000","3","2","1","1987","None","Single Family Home","$1,838","55","55","139","All Cash","05/22/2015","$78.16","$77.04","0.99","RE/MAX ASSURED","Jason Zinno","261065746","Brent DeHoop","53164","261068325","O","Orlando Regional"
"1","O5373324","SLD","142 MEADOW BLVD","SANFORD","32771","MAYFAIR MEADOWS","1,252","$150,000","3","2","0","1987","Community","Single Family Home","$1,226","6","6","6","New Conventional","07/23/2015","$103.83","$119.81","1.15","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","NON MFR REALTOR","55055","123456789","O","Orlando Regional"
"1","O5362399","SLD","309 MEADOW BEAUTY TER","SANFORD","32771","BERINGTON CLUB PH 1","2,513","$352,900","4","3","0","1998","Private","Single Family Home","$3,343","81","81","81","All Cash","08/14/2015","$143.22","$140.43","0.98","Keller Williams Heritage Realt","David Miller","261093242","Cheryl Foutz","261010724","261015109","O","Orlando Regional"
"1","O5382045","SLD","203 MEADOW HILLS DR","SANFORD","32773","HIDDEN LAKE UNIT 1-B","1,219","$131,000","3","2","0","1980","None","Single Family Home","$674","5","5","5","New Conventional","08/21/2015","$106.56","$107.47","1.01","BENCHMARK REAL ESTATE GRP INC","Jennifer Wagner","261074480","JoAnna Carlini","53164","261050484","O","Orlando Regional"
"1","O5355839","SLD","109 MEADOWCREEK CV","LONGWOOD","32750","WOODLANDS","2,800","$250,000","4","2","0","1969","Private","Single Family Home","$2,606","62","62","62","New FHA","07/10/2015","$89.29","$89.29","1.00","WATSON REALTY CORP","Lorraine Weaver","248003212","Leslie Kokontis","261011090","261211639","O","Orlando Regional"
"1","O5421851","SLD","1751 MEADOWGOLD LN","WINTER PARK","32792","AUTUMN GLEN PH 1","1,708","$270,000","3","2","1","1986","Private","Single Family Home","$1,855","36","36","36","New Conventional","04/18/2016","$160.95","$158.08","0.98","WATSON REALTY CORP","Charlie Cuccia","261071299","Virginia Linick","272550027","272504738","O","Orlando Regional"
"1","O5418364","SLD","1776 MEADOWGOLD LN","WINTER PARK","32792","AUTUMN GLEN","1,708","$206,000","3","2","1","1987","None","Single Family Home","$1,716","2","2","2","New FHA","03/28/2016","$114.11","$120.61","1.06","CREEGAN PROPERTY GROUP","Chris Creegan","261094292","Bethanne Baer","261011616","261005929","O","Orlando Regional"
"1","O5372252","SLD","1824 MEADOWGOLD LN","WINTER PARK","32792","AUTUMN GLEN PH 1","1,192","$169,900","3","2","0","1987","None","Single Family Home","$1,225","77","77","35","New FHA","08/21/2015","$142.53","$142.53","1.00","RE/MAX TOWN & COUNTRY REALTY","Ann Croasdell","261002603","Rosibel Martinez","50667","261095563","O","Orlando Regional"
"1","S4811370","SLD","110 MEADOWLARK DR","ALTAMONTE SPRINGS","32701","ROBIN HILL UNIT 3","1,660","$204,900","3","2","0","1969","Private","Single Family Home","$1,357","42","42","111","New Conventional","07/31/2015","$123.43","$123.43","1.00","UNIVERSAL REALTY OF CENTRAL FL","Henry Espinel, PA","261083334","Michael Giorgio","54599","261207115","S","Osceola"
"1","O5351414","SLD","1407 MEADOWLARK ST","LONGWOOD","32750","SKY LARK SUB","1,617","$175,000","3","2","0","1974","Private","Single Family Home","$1,100","85","85","85","New FHA","07/01/2015","$105.07","$108.23","1.03","COLDWELL BANKER RESIDENTIAL RE","Gail Johnson","261003151","Bianca Botelho","55979","261099061","O","Orlando Regional"
"1","O5386035","SLD","142 MEADOWLARK DR","ALTAMONTE SPRINGS","32701","ROBIN HILL UNIT 3","2,422","$160,000","4","2","0","1970","None","Single Family Home","$2,404","16","16","97","All Cash","12/23/2015","$72.25","$66.06","0.91","100% REAL ESTATE, INC","Robert Sinclair","261004947","Rhonda Dietz","260502759","261086526","O","Orlando Regional"
"1","G4811975","SLD","764 MEADOWLARK CT","LONGWOOD","32750","SKY LARK IN THE WOODS UNIT 2","1,430","$161,000","4","2","0","1980","None","Single Family Home","$1,569","34","34","34","Assume FHA/VA","07/09/2015","$111.89","$112.59","1.01","EXIT REALTY TRI-COUNTY","Nicholas Poulsen","276519969","Wally Gilmour","56660","272506720","G","Lake and Sumter"
"1","O5387116","SLD","768 MEADOWLARK CT","LONGWOOD","32750","SKY LARK IN THE WOODS","1,349","$177,000","3","2","0","1980","None","Single Family Home","$956","164","164","196","Assume FHA/VA","04/29/2016","$133.36","$131.21","0.98","RE/MAX PROPERTIES SW INC.","Carmen Aridas","261013575","John Orlando","261011150","261213732","O","Orlando Regional"
"1","O5350634","SLD","829 S MEANDER DR","ALTAMONTE SPRINGS","32714","RIVER RUN SEC 3","1,554","$193,000","3","2","0","1979","Private","Single Family Home","$2,423","63","63","63","New FHA","06/26/2015","$124.77","$124.20","1.00","FLORIDA REAL ESTATE PROPERTIES","Joyce Sanders","261067521","Ryan Bass","50096","261083450","O","Orlando Regional"
"1","O5377723","SLD","3519 MEDFORD RD","CASSELBERRY","32707","HOWELL COVE 1ST SEC","1,865","$251,000","3","2","0","1978","Private","Single Family Home","$1,559","1","1","1","New FHA","08/12/2015","$133.99","$134.58","1.00","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","Cynthia Luedke","51584F","261068151","O","Orlando Regional"
"1","O5362530","SLD","4249 MEETING PL","SANFORD","32773","MIDDLETON OAKS","1,224","$145,000","3","2","0","1990","None","Single Family Home","$934","5","5","5","New FHA","07/17/2015","$106.13","$118.46","1.12","LOGAN LAND & HOMES, INC.","Susan Logan","261003561","Douglas Koehler","50306","261087267","O","Orlando Regional"
"1","O5386141","SLD","4282 MEETING PL","SANFORD","32773","MIDDLETON OAKS","1,777","$198,000","4","2","0","1990","Private","Single Family Home","$1,545","14","14","48","New FHA","10/29/2015","$106.36","$111.42","1.05","KELLER WILLIAMS ADVANTAGE 2","Ingrid Chimer","261213670","Marci Blanchard","261011090","261210086","O","Orlando Regional"
"1","O5385495","SLD","4286 MEETING PL","SANFORD","32773","MIDDLETON OAKS","1,228","$149,000","3","2","0","1990","None","Single Family Home","$1,629","1","1","1","New VA","10/02/2015","$121.34","$121.34","1.00","KELLER WILLIAMS AT THE PARKS","Suzanne Tinkler","261066614","Lisa Dangel","51957D","261208487","O","Orlando Regional"
