"#","ML Number","Status","Address","City","Postal Code","Legal Subdivision Name","Sq Ft Heated","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Taxes","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP/SqFt","SP/SqFt","SP/LP","List Office Name","List Agent Full Name","List Agent ID","Selling Agent Name","Selling Office ID","Selling Agent ID","LSC List Side","Office Primary Board ID"
"1","O5431148","ACT","2500 CURRYVILLE RD","CHULUOTA","32766","JACKSON ESTATES","1,376","$435,000","1","2","0","1990","None","Single Family Home","$5,994","40","40","","","","$316.13","","","THE CANNON GROUP","Casey Cannon","261001646","","","","O","Orlando Regional"
"1","O5433308","ACT","865 CYNTHIANNA CIR","ALTAMONTE SPRINGS","32701","CARMEN OAKS","2,492","$330,000","4","3","0","1991","None","Single Family Home","$3,770","193","32","","","","$132.42","","","WEICHERT REALTORS HALLMARK PR","Vicki Sanner","261068622","","","","O","Orlando Regional"
"1","O5425135","ACT","805 CYPRESS AVE","SANFORD","32771","SANFORD TOWN OF","2,032","$100,000","3","2","1","1960","None","Single Family Home","$1,543","58","58","","","","$49.21","","","CENTURY 21 ROO REALTY","Anika Coleman","261093116","","","","O","Orlando Regional"
"1","O5408092","ACT","352 CYPRESS LANDING DR","LONGWOOD","32779","SABAL POINT - CYPRESS LANDING","2,067","$268,000","4","2","0","1981","None","Single Family Home","$276","132","132","","","","$129.66","","","INFINITY REAL ESTATE GROUP","Tina Israelson","261070110","","","","O","Orlando Regional"
"1","O5401407","ACT","2750 CYPRESS SLOUGH WAY","GENEVA","32732","RIVERS BEND","2,376","$370,000","3","2","1","1995","None","Single Family Home","$3,209","197","197","","","","$155.72","","","COMMERCIAL HOMES & LAND INC","Paula Billingsley","261016856","","","","O","Orlando Regional"
"1","O5391960","ACT","3630 DAHILL CT","CASSELBERRY","32707","HOWELL COVE 3RD SEC","1,938","$262,000","4","2","0","1979","Private","Single Family Home","$2,743","610","246","","","","$135.19","","","COLDWELL BANKER RESIDENTIAL RE","John Herndon","261002870","","","","O","Orlando Regional"
"1","O5439632","ACT","2536 DAKOTA TRL","FERN PARK","32730","INDIAN HILLS UNIT 6","1,658","$200,000","3","2","0","1970","Private","Single Family Home","$2,527","3","3","","","","$120.63","","","WATSON REALTY CORP","Lee Cameron","261016204","","","","O","Orlando Regional"
"1","S4826729","ACT","2690 DANIELLE DR","OVIEDO","32765","LAFAYETTE FOREST","2,507","$364,900","4","2","0","1987","None","Single Family Home","$2,761","66","66","","","","$145.55","","","VARONIA REAL ESTATE, LLC","Shadia Lutfi","272503655","","","","S","Osceola"
"1","O5388831","ACT","801 DE LA BOSQUE","LONGWOOD","32779","SHADY OAKS UNRECD","3,632","$469,900","6","3","0","1971","Private","Single Family Home","$3,394","350","262","","","","$129.38","","","SOLID ROCK REALTY","Trina Koehler","261072658","","","","O","Orlando Regional"
"1","O5432965","ACT","350 DEER POINTE CIR","CASSELBERRY","32707","DEER POINTE","2,668","$349,900","4","3","0","1993","Private","Single Family Home","$4,022","32","32","","","","$131.15","","","RE/MAX TOWN & COUNTRY REALTY","Kim Coburn","261010645","","","","O","Orlando Regional"
"1","O5423580","ACT","1892 DERBYSHIRE RD","MAITLAND","32751","WELLINGTON","2,415","$462,500","3","2","1","1999","Private","Single Family Home","$3,359","75","75","","","","$191.51","","","PREMIER MANAGEMENT GROUP INC","Brenda Rozanc Warren","261204564","","","","O","Orlando Regional"
"1","O5426346","ACT","518 DEVON PL","LAKE MARY","32746","HEATHROW/DEVON GREEN","2,443","$449,900","3","3","1","1987","Private","Single Family Home","$3,384","64","64","","","","$184.16","","","LAKES & LINKS INT'L REALTY","Cheryl Foutz","261015109","","","","O","Orlando Regional"
"1","O5410171","ACT","1511 DIXIE WAY","SANFORD","32771","DIXIE","2,000","$144,900","4","2","0","1974","None","Single Family Home","$1,495","149","149","","","","$72.45","","","CHARLES RUTENBERG REALTY","Mohammed Saifulhuda","261092792","","","","O","Orlando Regional"
"1","O5426069","ACT","1712 DOGWOOD FOREST WAY","LAKE MARY","32746","MAGNOLIA PLANTATION","3,289","$495,000","5","4","0","2000","Private","Single Family Home","$5,380","65","65","","","","$150.50","","","Keller Williams Heritage Realt","LaShawn Norden","261072220","","","","O","Orlando Regional"
"1","O5421962","ACT","612 DOHENY WAY","CASSELBERRY","32707","SUMMERSET NORTH SEC 2","1,587","$194,800","4","2","0","1969","None","Single Family Home","$1,641","85","85","","","","$122.75","","","BHHS RESULTS REALTY","Winnie Mai","261200996","","","","O","Orlando Regional"
"1","O5438503","ACT","631 DOLPHIN RD","WINTER SPRINGS","32708","NORTH ORLANDO RANCHES SEC 02A","1,620","$225,000","3","2","0","1979","None","Single Family Home","$1,016","8","8","","","","$138.89","","","ORLANDO HOME STORE","Gail Bell","286002021","","","","O","Orlando Regional"
"1","O5438628","ACT","208 DOVERWOOD RD","FERN PARK","32730","ENGLISH WOODS 1ST ADD","2,225","$315,000","5","3","0","1974","Private","Single Family Home","$2,879","8","8","","","","$141.57","","","GUARDIAN AMERICAN REALTY LLC","Viv Lehman","261210730","","","","O","Orlando Regional"
"1","O5428782","ACT","643 DURANGO WAY","ALTAMONTE SPRINGS","32714","OAKLAND HILLS","822","$129,900","3","1","0","1960","None","Single Family Home","$995","53","53","","","","$158.03","","","URSULA BERUBE, BROKER","Ursula Berube","261092641","","","","O","Orlando Regional"
"1","O5432026","ACT","481 EAGLE CIR","CASSELBERRY","32707","STERLING PARK UNIT 03","2,042","$215,000","4","2","0","1980","Community","Single Family Home","$1,735","37","37","","","","$105.29","","","KELLER WILLIAMS ADVANTAGE RLTY","Nikki Bateman","261209264","","","","O","Orlando Regional"
"1","O5428631","ACT","817 EAGLE CLAW CT","LAKE MARY","32746","TIMACUAN UNIT 17","3,057","$434,900","5","3","1","1990","Private","Single Family Home","$4,011","51","51","","","","$142.26","","","RE/MAX EXCLUSIVE  COLLECTION","Julie Vandendriessche","261205742","","","","O","Orlando Regional"
"1","V4711281","ACT","1544 EAST BLVD","MAITLAND","32751","NORTHGATE","2,376","$199,900","5","3","0","1969","None","Single Family Home","$2,696","53","53","","","","$84.13","","","PRIME REAL ESTATE, INC.","Tommy Norton","286002322","","","","V","West Volusia"
"1","O5437495","ACT","267 EASTON CIR","OVIEDO","32765","EASTON PARK","1,742","$265,000","4","2","1","1995","None","Single Family Home","$3,047","12","12","","","","$152.12","","","SOMMERVILLE REAL ESTATE GROUP","Kara Sommerville","261088191","","","","O","Orlando Regional"
"1","O5428696","ACT","624 EASTWOOD CT","ALTAMONTE SPRINGS","32714","SPRING OAKS UNIT 3","2,879","$199,900","5","3","0","1973","None","Single Family Home","$2,896","45","45","","","","$69.43","","","LEMONTREE REALTY LLC","Heather Unger, PA","261085856","","","","O","Orlando Regional"
"1","O5437154","ACT","1610 EDELSHEARAN RD","LAKE MARY","32746","BRIERWOOD","4,375","$495,900","6","3","1","1979","Private","Single Family Home","$4,610","15","15","","","","$113.35","","","BEACHSIDE REALTY OF VOLUSIA CO","Susan Hounsom","269500081","","","","O","Orlando Regional"
"1","O5440173","ACT","855 EDGEFOREST TER","SANFORD","32771","LAKE FOREST SEC TWO A","2,773","$419,000","4","3","1","1997","Community","Single Family Home","$4,023","1","1","","","","$151.10","","","ALTON CLARK REALTY","Christine Clark","261099213","","","","O","Orlando Regional"
"1","O5396279","ACT","160 N EDGEMON AVE","WINTER SPRINGS","32708","NORTH ORLANDO 1ST ADD","1,636","$119,900","3","1","1","1959","None","Single Family Home","$1,318","151","151","","","","$73.29","","","BHHSTHE PROPERTY PLACE","Dave Vobornik","261008013","","","","O","Orlando Regional"
"1","O5436398","ACT","261 N EDGEMON AVE","WINTER SPRINGS","32708","NORTH ORLANDO","1,424","$208,000","3","2","0","1959","Private","Single Family Home","$462","18","18","","","","$146.07","","","THE TITAN GROUP, INC.","Patricia Camacho","261205200","","","","O","Orlando Regional"
"1","O5437673","ACT","309 S EDGEMON AVE","WINTER SPRINGS","32708","NORTH ORLANDO TERRACE UNIT 1 SEC 4","1,375","$165,000","3","2","0","1973","None","Single Family Home","$802","9","9","","","","$120.00","","","WEICHERT REALTORS HALLMARK PR","Jenn Carlisle","261094192","","","","O","Orlando Regional"
"1","O5434725","ACT","190 EDGEWATER CIR","SANFORD","32773","HIDDEN LAKE PH 3 UNIT 6","1,338","$155,000","2","2","0","1990","None","Single Family Home","$1,650","25","25","","","","$115.84","","","RE/MAX CENTRAL REALTY","Karen Arbutine","261074600","","","","O","Orlando Regional"
"1","O5438221","ACT","901 EDGEWATER CT","LONGWOOD","32750","LANDINGS THE","1,442","$199,999","3","2","1","1981","Community","Single Family Home","$2,333","9","9","","","","$138.70","","","CHARLES RUTENBERG REALTY","Karen Weathers","261202717","","","","O","Orlando Regional"
"1","O5415342","ACT","167 EILEEN AVE","ALTAMONTE SPRINGS","32714","SHADY OAKS","1,512","$160,000","3","2","0","1977","None","Single Family Home","$2,214","116","116","","","","$105.82","","","MULTHAI INTERNATIONAL REALTY L","Patricia Tanner","261208806","","","","O","Orlando Regional"
"1","O5438560","ACT","2235 EKANA DR","OVIEDO","32765","TWIN RIVERS SEC 6","2,020","$325,000","3","2","0","1993","Private","Single Family Home","$3,872","8","8","","","","$160.89","","","HOMEVEST REALTY","Darlene O'Hara","261004445","","","","O","Orlando Regional"
"1","O5425984","ACT","2413 EKANA DR","OVIEDO","32765","TWIN RIVERS SEC 6","3,355","$360,000","4","3","0","1991","Private","Single Family Home","$3,333","66","66","","","","$107.30","","","KELLER WILLIAMS ADVANTAGE RLTY","Kimberly Rockburn","261208200","","","","O","Orlando Regional"
"1","O5435999","ACT","2559 EL CAPITAN DR","SANFORD","32773","DREAMWOLD","2,382","$171,400","4","3","0","1957","None","Single Family Home","$899","19","19","","","","$71.96","","","CHARLES RUTENBERG REALTY","Jason Williams","261213681","","","","O","Orlando Regional"
"1","O5433480","ACT","1550 ELF STONE DR","CASSELBERRY","32707","DEER RUN UNIT 9A","1,355","$195,500","3","2","0","1985","None","Single Family Home","$1,320","30","30","","","","$144.28","","","RE/MAX TOWN & COUNTRY REALTY","Paul Ginzl","261002542","","","","O","Orlando Regional"
"1","O5416315","ACT","3892 EMERALD ESTATES CIR","APOPKA","32703","EMERALD ESTATES","2,714","$335,000","4","3","0","2000","None","Single Family Home","$3,906","110","110","","","","$123.43","","","BHHS FLORIDA REALTY","Crystal Grohowski","261074376","","","","O","Orlando Regional"
"1","O5428768","ACT","121 ERIN CT","LAKE MARY","32746","GREENWOOD LAKES UNIT 1","2,381","$246,900","4","3","0","1980","Private","Single Family Home","$2,547","53","53","","","","$103.70","","","REALTY EXECUTIVES SEMINOLE","Robert Sabrkhani","261004744","","","","O","Orlando Regional"
"1","O5434662","ACT","145 ESSEX DR","LONGWOOD","32779","WEKIVA","1,906","$295,000","3","3","0","1975","Private","Single Family Home","$1,929","25","25","","","","$154.77","","","RE/MAX ASSURED","Mark Humphreys","261073612","","","","O","Orlando Regional"
"1","O5430006","ACT","120 ESTATES CIR","LAKE MARY","32746","CRYSTAL LAKE ESTATES","2,232","$319,900","3","2","0","1989","None","Single Family Home","$1,534","46","46","","","","$143.32","","","PREMIUM PROPERTIES R.E SERVICE","Melanie Miller","261207874","","","","O","Orlando Regional"
"1","O5438718","ACT","110 EVANSDALE RD","LAKE MARY","32746","EVANSDALE","2,077","$320,000","4","2","0","1995","Private","Single Family Home","$2,288","122","8","","","","$154.07","","","ABA REAL ESTATE","Earl Savage","261084273","","","","O","Orlando Regional"
"1","O5409517","ACT","904 EVERGREEN AVE","ALTAMONTE SPRINGS","32701","SANLANDO","1,941","$197,777","3","2","0","1964","None","Single Family Home","$2,354","149","149","","","","$101.89","","","WATSON REALTY CORP","Georgina O'Bryan","261203509","","","","O","Orlando Regional"
"1","O5428931","ACT","190 E FAITH TER","MAITLAND","32751","ACREAGE & UNREC","2,478","$395,000","3","2","0","1958","None","Single Family Home","$4,107","47","47","","","","$159.40","","","SAND DOLLAR REALTY GROUP INC","Robert Arnold, Jr","261061021","","","","O","Orlando Regional"
"1","O5438612","ACT","287 FALLING LEAF LN","CASSELBERRY","32707","DEER RUN UNIT 15","1,485","$210,000","3","2","0","1988","None","Single Family Home","$1,451","7","7","","","","$141.41","","","RE/MAX TOWN & COUNTRY REALTY","Dave Bowen","261093312","","","","O","Orlando Regional"
"1","O5437373","ACT","2460 FALMOUTH RD","MAITLAND","32751","ENGLISH ESTATES UNIT 2","2,175","$309,000","4","2","1","1963","None","Single Family Home","$3,031","13","13","","","","$142.07","","","COLDWELL BANKER RESIDENTIAL RE","John Scolaro","261062884","","","","O","Orlando Regional"
